Wavelength,Absorbance,Wavelength,Absorbance,Wavelength,Absorbance
543.0613,0.3502,543.0613,0.3616,543.0613,0.1169
543.2637,0.3499,543.2637,0.3615,543.2637,0.1172
543.466,0.3476,543.466,0.3609,543.466,0.116
543.6684,0.3491,543.6684,0.3591,543.6684,0.1154
543.8707,0.3484,543.8707,0.3586,543.8707,0.1154
544.0731,0.3481,544.0731,0.3591,544.0731,0.1162
544.2754,0.3472,544.2754,0.3572,544.2754,0.1154
544.4777,0.3466,544.4777,0.3572,544.4777,0.1174
544.68,0.3451,544.68,0.3592,544.68,0.1169
544.8822,0.3465,544.8822,0.3601,544.8822,0.1161
545.0845,0.3474,545.0845,0.3576,545.0845,0.1193
545.2868,0.3444,545.2868,0.3576,545.2868,0.1158
545.489,0.344,545.489,0.3558,545.489,0.1153
545.6912,0.3457,545.6912,0.3568,545.6912,0.1158
545.8935,0.3433,545.8935,0.3536,545.8935,0.1148
546.0957,0.3429,546.0957,0.3547,546.0957,0.1162
546.2979,0.3418,546.2979,0.3553,546.2979,0.1153
546.5,0.3434,546.5,0.3553,546.5,0.1151
546.7022,0.3418,546.7022,0.3548,546.7022,0.1146
546.9044,0.3424,546.9044,0.353,546.9044,0.1152
547.1065,0.341,547.1065,0.3516,547.1065,0.1156
547.3086,0.3379,547.3086,0.3535,547.3086,0.1144
547.5108,0.3393,547.5108,0.3509,547.5108,0.1152
547.7129,0.3386,547.7129,0.3506,547.7129,0.1153
547.915,0.3395,547.915,0.3515,547.915,0.1162
548.1171,0.3385,548.1171,0.3518,548.1171,0.1153
548.3191,0.337,548.3191,0.3496,548.3191,0.1168
548.5212,0.335,548.5212,0.3479,548.5212,0.1168
548.7232,0.338,548.7232,0.3509,548.7232,0.1162
548.9253,0.3339,548.9253,0.3472,548.9253,0.1167
549.1273,0.3379,549.1273,0.3498,549.1273,0.1172
549.3293,0.3339,549.3293,0.3485,549.3293,0.1149
549.5313,0.3354,549.5313,0.3452,549.5313,0.1165
549.7333,0.3337,549.7333,0.3474,549.7333,0.1155
549.9352,0.3344,549.9352,0.3448,549.9352,0.114
550.1372,0.3329,550.1372,0.3445,550.1372,0.1147
550.3392,0.3316,550.3392,0.3448,550.3392,0.1147
550.5411,0.3313,550.5411,0.3446,550.5411,0.1152
550.743,0.3323,550.743,0.3423,550.743,0.115
550.9449,0.3326,550.9449,0.3432,550.9449,0.1149
551.1468,0.3322,551.1468,0.3409,551.1468,0.115
551.3487,0.3298,551.3487,0.3417,551.3487,0.114
551.5506,0.3289,551.5506,0.3401,551.5506,0.1145
551.7524,0.33,551.7524,0.34,551.7524,0.1156
551.9543,0.3295,551.9543,0.3404,551.9543,0.1149
552.1561,0.3281,552.1561,0.3391,552.1561,0.1145
552.3579,0.3286,552.3579,0.3405,552.3579,0.1139
552.5597,0.3263,552.5597,0.3381,552.5597,0.1145
552.7615,0.3252,552.7615,0.3392,552.7615,0.1143
552.9633,0.3265,552.9633,0.3386,552.9633,0.1152
553.1651,0.3233,553.1651,0.3371,553.1651,0.1133
553.3669,0.3237,553.3669,0.3336,553.3669,0.116
553.5686,0.3248,553.5686,0.3363,553.5686,0.1149
553.7704,0.3232,553.7704,0.336,553.7704,0.1131
553.9721,0.3213,553.9721,0.3358,553.9721,0.1165
554.1738,0.322,554.1738,0.3333,554.1738,0.114
554.3755,0.3213,554.3755,0.3336,554.3755,0.1139
554.5772,0.3216,554.5772,0.3325,554.5772,0.1143
554.7788,0.32,554.7788,0.3312,554.7788,0.1131
554.9805,0.3205,554.9805,0.3316,554.9805,0.1137
555.1822,0.318,555.1822,0.3319,555.1822,0.1155
555.3838,0.319,555.3838,0.3299,555.3838,0.1151
555.5854,0.3172,555.5854,0.3293,555.5854,0.1149
555.787,0.319,555.787,0.3286,555.787,0.116
555.9886,0.3175,555.9886,0.3318,555.9886,0.1152
556.1902,0.3165,556.1902,0.3267,556.1902,0.115
556.3918,0.3153,556.3918,0.327,556.3918,0.1132
556.5934,0.3158,556.5934,0.3255,556.5934,0.1144
556.7949,0.315,556.7949,0.3249,556.7949,0.1134
556.9964,0.3134,556.9964,0.3241,556.9964,0.1128
557.198,0.313,557.198,0.3251,557.198,0.1141
557.3995,0.3134,557.3995,0.3228,557.3995,0.1136
557.601,0.3114,557.601,0.3237,557.601,0.1142
557.8025,0.3116,557.8025,0.3231,557.8025,0.1151
558.0039,0.3114,558.0039,0.3233,558.0039,0.1147
558.2054,0.311,558.2054,0.3221,558.2054,0.1135
558.4068,0.3105,558.4068,0.3205,558.4068,0.1126
558.6083,0.3085,558.6083,0.3211,558.6083,0.114
558.8097,0.308,558.8097,0.3207,558.8097,0.1132
559.0111,0.3053,559.0111,0.318,559.0111,0.1141
559.2125,0.3075,559.2125,0.3177,559.2125,0.1149
559.4139,0.3048,559.4139,0.3163,559.4139,0.1125
559.6153,0.3048,559.6153,0.3164,559.6153,0.1126
559.8166,0.3036,559.8166,0.3156,559.8166,0.1123
560.018,0.303,560.018,0.3158,560.018,0.1149
560.2193,0.3034,560.2193,0.3124,560.2193,0.1141
560.4207,0.3023,560.4207,0.3156,560.4207,0.1119
560.622,0.3021,560.622,0.3113,560.622,0.1141
560.8233,0.2995,560.8233,0.3125,560.8233,0.1123
561.0246,0.3008,561.0246,0.3129,561.0246,0.1116
561.2258,0.2985,561.2258,0.3123,561.2258,0.1153
561.4271,0.2983,561.4271,0.3109,561.4271,0.1145
561.6283,0.2973,561.6283,0.3104,561.6283,0.1116
561.8296,0.2971,561.8296,0.3081,561.8296,0.1129
562.0308,0.2966,562.0308,0.3096,562.0308,0.1127
562.232,0.2957,562.232,0.3073,562.232,0.1135
562.4332,0.2961,562.4332,0.3074,562.4332,0.1142
562.6344,0.2958,562.6344,0.3054,562.6344,0.1135
562.8356,0.2948,562.8356,0.3061,562.8356,0.1136
563.0367,0.2917,563.0367,0.304,563.0367,0.1131
563.2379,0.2921,563.2379,0.3041,563.2379,0.1111
563.439,0.2918,563.439,0.305,563.439,0.1115
563.6401,0.2905,563.6401,0.3024,563.6401,0.1124
563.8413,0.292,563.8413,0.3035,563.8413,0.1132
564.0424,0.288,564.0424,0.3013,564.0424,0.1124
564.2434,0.2884,564.2434,0.2989,564.2434,0.112
564.4445,0.2899,564.4445,0.2992,564.4445,0.1133
564.6456,0.2884,564.6456,0.2996,564.6456,0.1129
564.8466,0.2861,564.8466,0.2977,564.8466,0.1123
565.0477,0.2856,565.0477,0.2963,565.0477,0.1125
565.2487,0.287,565.2487,0.2976,565.2487,0.1131
565.4497,0.2843,565.4497,0.2954,565.4497,0.1119
565.6507,0.2841,565.6507,0.2956,565.6507,0.1118
565.8517,0.284,565.8517,0.2947,565.8517,0.1123
566.0527,0.2852,566.0527,0.2936,566.0527,0.1125
566.2536,0.2817,566.2536,0.2938,566.2536,0.1109
566.4546,0.2813,566.4546,0.2934,566.4546,0.1129
566.6555,0.2809,566.6555,0.2906,566.6555,0.1119
566.8564,0.2782,566.8564,0.2896,566.8564,0.1128
567.0573,0.2787,567.0573,0.289,567.0573,0.1129
567.2582,0.2789,567.2582,0.2889,567.2582,0.1134
567.4591,0.2785,567.4591,0.2878,567.4591,0.1125
567.66,0.2778,567.66,0.2888,567.66,0.1109
567.8609,0.2764,567.8609,0.2871,567.8609,0.1124
568.0617,0.276,568.0617,0.2862,568.0617,0.1117
568.2625,0.2731,568.2625,0.2842,568.2625,0.1117
568.4634,0.2742,568.4634,0.285,568.4634,0.1114
568.6642,0.2744,568.6642,0.2842,568.6642,0.1139
568.865,0.2723,568.865,0.2838,568.865,0.1138
569.0658,0.2707,569.0658,0.2809,569.0658,0.1121
569.2665,0.2709,569.2665,0.2814,569.2665,0.1109
569.4673,0.2695,569.4673,0.2787,569.4673,0.1118
569.668,0.2695,569.668,0.2791,569.668,0.1112
569.8688,0.27,569.8688,0.2777,569.8688,0.1114
570.0695,0.2664,570.0695,0.2784,570.0695,0.1108
570.2702,0.2675,570.2702,0.2774,570.2702,0.1112
570.4709,0.2653,570.4709,0.2772,570.4709,0.1113
570.6716,0.266,570.6716,0.2781,570.6716,0.1135
570.8722,0.2652,570.8722,0.2755,570.8722,0.1124
571.0729,0.2651,571.0729,0.2741,571.0729,0.1127
571.2736,0.2645,571.2736,0.2754,571.2736,0.1111
571.4742,0.261,571.4742,0.2727,571.4742,0.1111
571.6748,0.2621,571.6748,0.2728,571.6748,0.112
571.8754,0.2621,571.8754,0.271,571.8754,0.1107
572.076,0.2602,572.076,0.2696,572.076,0.1137
572.2766,0.2585,572.2766,0.2692,572.2766,0.1119
572.4772,0.2557,572.4772,0.2695,572.4772,0.1133
572.6777,0.2567,572.6777,0.2673,572.6777,0.1109
572.8783,0.2561,572.8783,0.2672,572.8783,0.1129
573.0788,0.2554,573.0788,0.2659,573.0788,0.1103
573.2793,0.2556,573.2793,0.2664,573.2793,0.1126
573.4798,0.2566,573.4798,0.2637,573.4798,0.1116
573.6803,0.2515,573.6803,0.2651,573.6803,0.1111
573.8808,0.2538,573.8808,0.2659,573.8808,0.1142
574.0813,0.253,574.0813,0.2622,574.0813,0.112
574.2817,0.2517,574.2817,0.2628,574.2817,0.113
574.4822,0.2517,574.4822,0.2607,574.4822,0.1125
574.6826,0.2504,574.6826,0.2614,574.6826,0.113
574.883,0.2494,574.883,0.2593,574.883,0.1112
575.0834,0.2485,575.0834,0.2571,575.0834,0.1103
575.2838,0.2489,575.2838,0.2583,575.2838,0.1103
575.4842,0.2477,575.4842,0.2581,575.4842,0.1112
575.6846,0.2459,575.6846,0.2572,575.6846,0.1125
575.8849,0.2449,575.8849,0.2549,575.8849,0.1113
576.0853,0.2441,576.0853,0.2537,576.0853,0.1111
576.2856,0.2444,576.2856,0.2546,576.2856,0.1117
576.4859,0.2434,576.4859,0.2536,576.4859,0.11
576.6862,0.2422,576.6862,0.2526,576.6862,0.111
576.8865,0.2427,576.8865,0.2537,576.8865,0.1094
577.0868,0.2394,577.0868,0.2508,577.0868,0.1112
577.287,0.242,577.287,0.2511,577.287,0.1116
577.4873,0.2395,577.4873,0.2497,577.4873,0.1106
577.6875,0.2384,577.6875,0.2473,577.6875,0.1113
577.8878,0.2401,577.8878,0.2474,577.8878,0.1106
578.088,0.2386,578.088,0.2465,578.088,0.1103
578.2882,0.2372,578.2882,0.2468,578.2882,0.111
578.4884,0.2361,578.4884,0.2468,578.4884,0.1114
578.6885,0.2342,578.6885,0.245,578.6885,0.1112
578.8887,0.2364,578.8887,0.2446,578.8887,0.1116
579.0889,0.2368,579.0889,0.2449,579.0889,0.1091
579.289,0.2319,579.289,0.2442,579.289,0.1114
579.4891,0.2343,579.4891,0.2425,579.4891,0.112
579.6892,0.2325,579.6892,0.2423,579.6892,0.1109
579.8893,0.2318,579.8893,0.2396,579.8893,0.11
580.0894,0.2298,580.0894,0.2396,580.0894,0.1099
580.2895,0.2285,580.2895,0.2397,580.2895,0.1112
580.4895,0.2284,580.4895,0.2394,580.4895,0.1109
580.6896,0.2287,580.6896,0.2394,580.6896,0.111
580.8896,0.2266,580.8896,0.2361,580.8896,0.1102
581.0897,0.2266,581.0897,0.2357,581.0897,0.1115
581.2897,0.2275,581.2897,0.2359,581.2897,0.1116
581.4897,0.2257,581.4897,0.2357,581.4897,0.111
581.6897,0.2264,581.6897,0.2337,581.6897,0.1108
581.8896,0.223,581.8896,0.2348,581.8896,0.1106
582.0896,0.2215,582.0896,0.2331,582.0896,0.1103
582.2895,0.2221,582.2895,0.2314,582.2895,0.1091
582.4895,0.2205,582.4895,0.2311,582.4895,0.1107
582.6894,0.22,582.6894,0.2304,582.6894,0.1095
582.8893,0.2206,582.8893,0.2289,582.8893,0.1106
583.0892,0.2211,583.0892,0.2303,583.0892,0.1099
583.2891,0.2189,583.2891,0.2284,583.2891,0.1109
583.4889,0.2175,583.4889,0.2269,583.4889,0.1091
583.6888,0.2168,583.6888,0.2269,583.6888,0.1095
583.8886,0.2177,583.8886,0.2246,583.8886,0.11
584.0885,0.2164,584.0885,0.2239,584.0885,0.1125
584.2883,0.2138,584.2883,0.2248,584.2883,0.1115
584.4881,0.2131,584.4881,0.224,584.4881,0.109
584.6879,0.2138,584.6879,0.2231,584.6879,0.1103
584.8877,0.2151,584.8877,0.2224,584.8877,0.112
585.0874,0.214,585.0874,0.223,585.0874,0.11
585.2872,0.212,585.2872,0.2196,585.2872,0.1097
585.4869,0.212,585.4869,0.2201,585.4869,0.1098
585.6867,0.2112,585.6867,0.2178,585.6867,0.1098
585.8864,0.2106,585.8864,0.2197,585.8864,0.109
586.0861,0.2095,586.0861,0.2179,586.0861,0.1098
586.2858,0.2094,586.2858,0.2186,586.2858,0.1086
586.4855,0.2076,586.4855,0.2157,586.4855,0.1096
586.6851,0.208,586.6851,0.2184,586.6851,0.1087
586.8848,0.2088,586.8848,0.2158,586.8848,0.1089
587.0844,0.2058,587.0844,0.2143,587.0844,0.1076
587.284,0.205,587.284,0.2141,587.284,0.1098
587.4836,0.2045,587.4836,0.2131,587.4836,0.1082
587.6832,0.2044,587.6832,0.2128,587.6832,0.1094
587.8828,0.2037,587.8828,0.2119,587.8828,0.1105
588.0824,0.2032,588.0824,0.2118,588.0824,0.1098
588.282,0.2027,588.282,0.2099,588.282,0.1085
588.4815,0.2022,588.4815,0.21,588.4815,0.111
588.6811,0.2017,588.6811,0.2079,588.6811,0.1095
588.8806,0.201,588.8806,0.209,588.8806,0.11
589.0801,0.1992,589.0801,0.2091,589.0801,0.1089
589.2796,0.1996,589.2796,0.2062,589.2796,0.1108
589.4791,0.1995,589.4791,0.2081,589.4791,0.1097
589.6785,0.1985,589.6785,0.2063,589.6785,0.1114
589.878,0.1974,589.878,0.2054,589.878,0.1084
590.0775,0.1961,590.0775,0.2044,590.0775,0.1093
590.2769,0.1941,590.2769,0.2031,590.2769,0.1094
590.4763,0.195,590.4763,0.2039,590.4763,0.11
590.6757,0.1941,590.6757,0.2017,590.6757,0.1099
590.8751,0.195,590.8751,0.2021,590.8751,0.109
591.0745,0.1947,591.0745,0.2014,591.0745,0.1076
591.2739,0.1935,591.2739,0.2016,591.2739,0.1098
591.4732,0.1915,591.4732,0.199,591.4732,0.1094
591.6726,0.1918,591.6726,0.1983,591.6726,0.11
591.8719,0.1929,591.8719,0.1993,591.8719,0.1092
592.0712,0.1911,592.0712,0.1979,592.0712,0.1088
592.2705,0.1894,592.2705,0.1973,592.2705,0.1085
592.4698,0.1901,592.4698,0.1981,592.4698,0.1093
592.6691,0.1881,592.6691,0.1959,592.6691,0.1086
592.8683,0.1887,592.8683,0.1951,592.8683,0.1079
593.0676,0.1885,593.0676,0.1956,593.0676,0.1086
593.2668,0.1888,593.2668,0.1946,593.2668,0.1099
593.4661,0.185,593.4661,0.1938,593.4661,0.1094
593.6653,0.1851,593.6653,0.1929,593.6653,0.1094
593.8645,0.1845,593.8645,0.1937,593.8645,0.1097
594.0637,0.1822,594.0637,0.1912,594.0637,0.1088
594.2628,0.1857,594.2628,0.1925,594.2628,0.1088
594.462,0.1837,594.462,0.1902,594.462,0.1077
594.6612,0.1832,594.6612,0.1911,594.6612,0.1084
594.8603,0.1827,594.8603,0.189,594.8603,0.1069
595.0594,0.1832,595.0594,0.1884,595.0594,0.1102
595.2585,0.1819,595.2585,0.1872,595.2585,0.1084
595.4576,0.1794,595.4576,0.1875,595.4576,0.1085
595.6567,0.1811,595.6567,0.1861,595.6567,0.1079
595.8558,0.1791,595.8558,0.1873,595.8558,0.1081
596.0548,0.1801,596.0548,0.1865,596.0548,0.1095
596.2539,0.1785,596.2539,0.1857,596.2539,0.1084
596.4529,0.1792,596.4529,0.183,596.4529,0.108
596.6519,0.178,596.6519,0.1837,596.6519,0.1082
596.8509,0.1761,596.8509,0.1834,596.8509,0.1097
597.0499,0.1777,597.0499,0.1835,597.0499,0.1087
597.2489,0.1753,597.2489,0.1836,597.2489,0.1092
597.4479,0.1747,597.4479,0.1818,597.4479,0.1089
597.6468,0.1758,597.6468,0.1815,597.6468,0.1092
597.8458,0.1754,597.8458,0.1798,597.8458,0.1078
598.0447,0.1731,598.0447,0.1818,598.0447,0.1089
598.2436,0.1725,598.2436,0.1791,598.2436,0.1077
598.4425,0.172,598.4425,0.1774,598.4425,0.108
598.6414,0.1728,598.6414,0.1785,598.6414,0.1093
598.8403,0.1708,598.8403,0.1779,598.8403,0.1075
599.0392,0.1704,599.0392,0.1775,599.0392,0.1085
599.238,0.171,599.238,0.1764,599.238,0.1081
599.4369,0.1699,599.4369,0.1754,599.4369,0.1087
599.6357,0.1687,599.6357,0.1753,599.6357,0.1085
599.8345,0.1677,599.8345,0.1755,599.8345,0.1076
600.0333,0.1679,600.0333,0.1734,600.0333,0.1071
600.2321,0.1677,600.2321,0.1757,600.2321,0.1082
600.4309,0.1675,600.4309,0.1735,600.4309,0.1082
600.6296,0.1643,600.6296,0.1733,600.6296,0.1089
600.8284,0.1663,600.8284,0.1726,600.8284,0.1088
601.0271,0.1661,601.0271,0.1722,601.0271,0.1067
601.2258,0.1644,601.2258,0.1708,601.2258,0.1076
601.4245,0.1643,601.4245,0.1711,601.4245,0.1074
601.6232,0.164,601.6232,0.1702,601.6232,0.1073
601.8219,0.1636,601.8219,0.1695,601.8219,0.1081
602.0206,0.1629,602.0206,0.1676,602.0206,0.108
602.2192,0.1605,602.2192,0.1696,602.2192,0.108
602.4179,0.1619,602.4179,0.1678,602.4179,0.1081
602.6165,0.1605,602.6165,0.1678,602.6165,0.1081
602.8151,0.1599,602.8151,0.1671,602.8151,0.1083
603.0137,0.1617,603.0137,0.1672,603.0137,0.108
603.2123,0.1604,603.2123,0.1666,603.2123,0.1083
603.4109,0.16,603.4109,0.1657,603.4109,0.1084
603.6095,0.1598,603.6095,0.1645,603.6095,0.1067
603.808,0.1581,603.808,0.1639,603.808,0.1082
604.0065,0.1581,604.0065,0.1644,604.0065,0.107
604.2051,0.1593,604.2051,0.1638,604.2051,0.1078
604.4036,0.1559,604.4036,0.1638,604.4036,0.1063
604.6021,0.1551,604.6021,0.1627,604.6021,0.1067
604.8006,0.1564,604.8006,0.1628,604.8006,0.107
604.999,0.1553,604.999,0.161,604.999,0.1071
605.1975,0.1561,605.1975,0.1607,605.1975,0.1076
605.396,0.1548,605.396,0.1613,605.396,0.1063
605.5944,0.1543,605.5944,0.1589,605.5944,0.1066
605.7928,0.1546,605.7928,0.1606,605.7928,0.1074
605.9912,0.1539,605.9912,0.1597,605.9912,0.1074
606.1896,0.1526,606.1896,0.1577,606.1896,0.1076
606.388,0.1532,606.388,0.1572,606.388,0.1066
606.5864,0.1523,606.5864,0.1571,606.5864,0.1076
606.7847,0.152,606.7847,0.1573,606.7847,0.1067
606.9831,0.1517,606.9831,0.157,606.9831,0.1066
607.1814,0.1504,607.1814,0.1568,607.1814,0.107
607.3797,0.151,607.3797,0.1573,607.3797,0.107
607.578,0.1511,607.578,0.1562,607.578,0.1079
607.7763,0.1496,607.7763,0.1561,607.7763,0.1074
607.9746,0.1502,607.9746,0.1556,607.9746,0.1077
608.1728,0.1498,608.1728,0.1539,608.1728,0.1062
608.3711,0.1491,608.3711,0.1538,608.3711,0.1058
608.5693,0.1478,608.5693,0.1538,608.5693,0.1069
608.7676,0.1466,608.7676,0.1527,608.7676,0.1062
608.9658,0.1475,608.9658,0.1521,608.9658,0.1074
609.164,0.1484,609.164,0.1543,609.164,0.1091
609.3621,0.1466,609.3621,0.1511,609.3621,0.1072
609.5603,0.145,609.5603,0.1508,609.5603,0.1098
609.7585,0.1465,609.7585,0.1505,609.7585,0.1073
609.9566,0.1449,609.9566,0.1507,609.9566,0.107
610.1548,0.1451,610.1548,0.1505,610.1548,0.1081
610.3529,0.1431,610.3529,0.1483,610.3529,0.1064
610.551,0.143,610.551,0.1493,610.551,0.1073
610.7491,0.1438,610.7491,0.1469,610.7491,0.1077
610.9472,0.1418,610.9472,0.1486,610.9472,0.1062
611.1452,0.1425,611.1452,0.147,611.1452,0.106
611.3433,0.1432,611.3433,0.1483,611.3433,0.1055
611.5413,0.1413,611.5413,0.1453,611.5413,0.1074
611.7393,0.1422,611.7393,0.1465,611.7393,0.1077
611.9374,0.1401,611.9374,0.1459,611.9374,0.1057
612.1354,0.1407,612.1354,0.1454,612.1354,0.1071
612.3334,0.1416,612.3334,0.1462,612.3334,0.107
612.5313,0.1405,612.5313,0.1449,612.5313,0.1063
612.7293,0.1394,612.7293,0.1435,612.7293,0.1069
612.9272,0.1395,612.9272,0.1443,612.9272,0.1072
613.1252,0.1392,613.1252,0.1445,613.1252,0.1069
613.3231,0.1387,613.3231,0.1437,613.3231,0.1055
613.521,0.1383,613.521,0.1451,613.521,0.1059
613.7189,0.1392,613.7189,0.1436,613.7189,0.1059
613.9168,0.1385,613.9168,0.1433,613.9168,0.107
614.1147,0.1374,614.1147,0.1414,614.1147,0.1051
614.3125,0.1371,614.3125,0.1418,614.3125,0.1062
614.5104,0.136,614.5104,0.1406,614.5104,0.1064
614.7082,0.138,614.7082,0.1418,614.7082,0.1069
614.906,0.1351,614.906,0.1403,614.906,0.1069
615.1038,0.1344,615.1038,0.1401,615.1038,0.1061
615.3016,0.1357,615.3016,0.1389,615.3016,0.1061
615.4994,0.1358,615.4994,0.138,615.4994,0.1061
615.6971,0.1345,615.6971,0.1402,615.6971,0.1059
615.8949,0.1341,615.8949,0.1392,615.8949,0.1062
616.0926,0.1347,616.0926,0.1368,616.0926,0.1068
616.2903,0.1344,616.2903,0.1388,616.2903,0.1073
616.4881,0.1338,616.4881,0.1375,616.4881,0.1068
616.6858,0.1331,616.6858,0.1373,616.6858,0.1071
616.8834,0.1323,616.8834,0.137,616.8834,0.1073
617.0811,0.1336,617.0811,0.137,617.0811,0.107
617.2788,0.1332,617.2788,0.1378,617.2788,0.107
617.4764,0.1327,617.4764,0.1359,617.4764,0.1072
617.674,0.1311,617.674,0.1361,617.674,0.1064
617.8717,0.1317,617.8717,0.1355,617.8717,0.1061
618.0693,0.1315,618.0693,0.1345,618.0693,0.1049
618.2669,0.1314,618.2669,0.1349,618.2669,0.1066
618.4644,0.1318,618.4644,0.136,618.4644,0.1069
618.662,0.1308,618.662,0.1348,618.662,0.1069
618.8596,0.131,618.8596,0.135,618.8596,0.1059
619.0571,0.1304,619.0571,0.1337,619.0571,0.1071
619.2546,0.1295,619.2546,0.1347,619.2546,0.1061
619.4521,0.1302,619.4521,0.1338,619.4521,0.1058
619.6496,0.1288,619.6496,0.1336,619.6496,0.1057
619.8471,0.1287,619.8471,0.1329,619.8471,0.1056
620.0446,0.1288,620.0446,0.1315,620.0446,0.1063
620.2421,0.1293,620.2421,0.1327,620.2421,0.1072
620.4395,0.1294,620.4395,0.1335,620.4395,0.1063
620.6369,0.1268,620.6369,0.1311,620.6369,0.1056
620.8344,0.1281,620.8344,0.1303,620.8344,0.1063
621.0318,0.1274,621.0318,0.131,621.0318,0.1059
621.2292,0.1279,621.2292,0.1317,621.2292,0.1057
621.4265,0.1267,621.4265,0.1306,621.4265,0.107
621.6239,0.127,621.6239,0.1308,621.6239,0.1068
621.8213,0.1262,621.8213,0.1306,621.8213,0.106
622.0186,0.1254,622.0186,0.1299,622.0186,0.1054
622.2159,0.125,622.2159,0.1285,622.2159,0.1051
622.4132,0.1257,622.4132,0.1297,622.4132,0.1056
622.6105,0.1247,622.6105,0.1294,622.6105,0.1068
622.8078,0.1262,622.8078,0.1294,622.8078,0.1059
623.0051,0.1252,623.0051,0.1295,623.0051,0.1056
623.2024,0.124,623.2024,0.127,623.2024,0.1073
623.3996,0.1241,623.3996,0.1276,623.3996,0.1053
623.5968,0.1242,623.5968,0.1282,623.5968,0.1052
623.7941,0.1247,623.7941,0.1274,623.7941,0.1047
623.9913,0.1229,623.9913,0.127,623.9913,0.1048
624.1885,0.1242,624.1885,0.1274,624.1885,0.1058
624.3856,0.1233,624.3856,0.1271,624.3856,0.107
624.5828,0.1224,624.5828,0.1264,624.5828,0.1057
624.78,0.1203,624.78,0.1252,624.78,0.1051
624.9771,0.1232,624.9771,0.1274,624.9771,0.1061
625.1742,0.1222,625.1742,0.1246,625.1742,0.1061
625.3714,0.121,625.3714,0.1267,625.3714,0.1058
625.5685,0.1212,625.5685,0.125,625.5685,0.1061
625.7655,0.1206,625.7655,0.1258,625.7655,0.1048
625.9626,0.1219,625.9626,0.1257,625.9626,0.1051
626.1597,0.1204,626.1597,0.1252,626.1597,0.1079
626.3567,0.1207,626.3567,0.1244,626.3567,0.1058
626.5538,0.121,626.5538,0.1245,626.5538,0.106
626.7508,0.1207,626.7508,0.1237,626.7508,0.1063
626.9478,0.1207,626.9478,0.1233,626.9478,0.107
627.1448,0.1197,627.1448,0.123,627.1448,0.1057
627.3418,0.1203,627.3418,0.1236,627.3418,0.106
627.5387,0.1192,627.5387,0.1224,627.5387,0.1072
627.7357,0.1194,627.7357,0.122,627.7357,0.1042
627.9326,0.1198,627.9326,0.1222,627.9326,0.1067
628.1295,0.1205,628.1295,0.1227,628.1295,0.1061
628.3265,0.1184,628.3265,0.1222,628.3265,0.1055
628.5234,0.1183,628.5234,0.1222,628.5234,0.1062
628.7203,0.1174,628.7203,0.1215,628.7203,0.1064
628.9171,0.1186,628.9171,0.1217,628.9171,0.1065
629.114,0.1178,629.114,0.1218,629.114,0.1069
629.3108,0.1173,629.3108,0.1212,629.3108,0.1068
629.5077,0.1171,629.5077,0.1206,629.5077,0.1061
629.7045,0.119,629.7045,0.1195,629.7045,0.1053
629.9013,0.1175,629.9013,0.1198,629.9013,0.1046
630.0981,0.1171,630.0981,0.1202,630.0981,0.1051
630.2949,0.1171,630.2949,0.1205,630.2949,0.1054
630.4916,0.1171,630.4916,0.1194,630.4916,0.1066
630.6884,0.1168,630.6884,0.1205,630.6884,0.107
630.8851,0.1165,630.8851,0.1197,630.8851,0.1075
631.0819,0.1165,631.0819,0.1198,631.0819,0.106
631.2786,0.1168,631.2786,0.12,631.2786,0.1067
631.4753,0.1164,631.4753,0.1188,631.4753,0.1064
631.672,0.1156,631.672,0.1183,631.672,0.1062
631.8686,0.1166,631.8686,0.1186,631.8686,0.1057
632.0653,0.1152,632.0653,0.119,632.0653,0.1071
632.2619,0.1166,632.2619,0.1192,632.2619,0.1054
632.4586,0.1163,632.4586,0.119,632.4586,0.1072
632.6552,0.1156,632.6552,0.119,632.6552,0.1055
632.8518,0.114,632.8518,0.118,632.8518,0.1058
633.0484,0.1153,633.0484,0.1184,633.0484,0.1073
633.245,0.1146,633.245,0.1185,633.245,0.1056
633.4415,0.1159,633.4415,0.1183,633.4415,0.1067
633.6381,0.1134,633.6381,0.1171,633.6381,0.1066
633.8346,0.1153,633.8346,0.1164,633.8346,0.1077
634.0311,0.1164,634.0311,0.1166,634.0311,0.1066
634.2277,0.1146,634.2277,0.1176,634.2277,0.1051
634.4242,0.1144,634.4242,0.1162,634.4242,0.1066
634.6206,0.1147,634.6206,0.117,634.6206,0.1083
634.8171,0.1141,634.8171,0.1166,634.8171,0.1052
635.0136,0.1133,635.0136,0.1166,635.0136,0.1067
635.21,0.1143,635.21,0.1161,635.21,0.1063
635.4064,0.1129,635.4064,0.1164,635.4064,0.1058
635.6029,0.114,635.6029,0.1176,635.6029,0.1071
635.7993,0.1128,635.7993,0.1152,635.7993,0.1074
635.9957,0.1128,635.9957,0.1167,635.9957,0.1066
636.192,0.1126,636.192,0.1142,636.192,0.1071
636.3884,0.1122,636.3884,0.1156,636.3884,0.1065
636.5847,0.1131,636.5847,0.1154,636.5847,0.1062
636.7811,0.1123,636.7811,0.1162,636.7811,0.1059
636.9774,0.1131,636.9774,0.1162,636.9774,0.1065
637.1737,0.1113,637.1737,0.1158,637.1737,0.1074
637.37,0.1117,637.37,0.1156,637.37,0.1073
